LinearVel.X,LinearVel.Y,LinearAcc.X,LinearAcc.Y,AngularVel.Z,AngularAcc.Z,VelMulDelta.X,VelMulDelta.Y, Angvelmuldelta.Z,GTruthPosDiff.X,GTruthPosDiff.Y,GTruthRotDiff.Z,
-16.206674,-18.371677,42.292699,-48.637702,2.617994,6.544985,-1.620667,-1.837168,0.261799,-135.526380,-213.908716,0.234068,
-11.120493,-21.845200,50.861810,-34.735230,2.340675,-2.773188,-1.112049,-2.184520,0.234068,-80.359718,-236.481785,0.161793,
-6.036793,-23.955241,50.836999,-21.100406,1.617928,-7.227476,-0.603679,-2.395524,0.161793,-37.696199,-240.054246,-0.151648,
-3.130458,-25.175096,29.063350,-12.198548,-1.516483,-31.344101,-0.313046,-2.517510,-0.151648,-32.886697,-253.180713,-0.219740,
-3.880867,-26.032018,-7.504092,-8.569218,-2.197400,-6.809175,-0.388087,-2.603202,-0.219740,-65.426049,-279.544384,-0.261799,
-7.720054,-25.923040,-38.391873,1.089778,-2.617994,-4.205938,-0.772005,-2.592304,-0.261799,-111.406776,-257.306373,-0.261799,
-12.766632,-24.231115,-50.465782,16.919250,-2.617994,0.000000,-1.276663,-2.423112,-0.261799,-162.000014,-225.031094,-0.261799,
-17.903331,-20.817742,-51.366991,34.133729,-2.617994,0.000000,-1.790333,-2.081774,-0.261799,-207.112618,-178.239237,-0.261799,
-22.278980,-15.870870,-43.756489,49.468713,-2.617994,0.000000,-2.227898,-1.587087,-0.261799,-242.368121,-120.772171,6.021386,
-25.343355,-9.742947,-30.643742,61.279233,60.213861,628.318535,-2.534336,-0.974295,6.021386,-258.567228,-55.096986,-0.261799,
-26.739267,-3.079309,-13.959127,66.636377,-2.617994,-628.318535,-2.673927,-0.307931,-0.261799,-255.284021,10.891767,-0.261799,
-26.370958,3.676564,3.683092,67.558734,-2.617994,0.000000,-2.637096,0.367656,-0.261799,-226.658238,67.582531,-0.261799,
-24.388443,9.806338,19.825146,61.297735,-2.617994,0.000000,-2.438844,0.980634,-0.261799,-220.848147,136.147267,-0.327249,
-20.180190,15.979100,42.082529,61.727620,-3.272492,-6.544983,-2.018019,1.597910,-0.327249,-175.243112,204.662091,-0.392699,
-13.258016,20.989062,69.221743,50.099620,-3.926991,-6.544986,-1.325802,2.098906,-0.392699,-82.151208,208.161984,-0.327249,
-5.877751,23.105827,73.802645,21.167647,-3.272492,6.544986,-0.587775,2.310583,-0.327249,-10.863754,230.508587,-0.392699,
2.335760,22.553852,82.135112,-5.519749,-3.926991,-6.544986,0.233576,2.255385,-0.392699,67.914663,207.188861,-0.392699,
9.767435,19.025332,74.316753,-35.285196,-3.926991,0.000000,0.976744,1.902533,-0.392699,131.279676,157.619447,-0.392699,
15.185919,13.175980,54.184833,-58.493521,-3.926991,0.000000,1.518592,1.317598,-0.392699,170.010427,90.826058,-0.392699,
17.898047,6.064443,27.121280,-71.115372,-3.926991,0.000000,1.789805,0.606444,-0.392699,193.203618,16.363849,-0.392699,
17.691554,-1.609896,-2.064925,-76.743389,-3.926991,0.000000,1.769155,-0.160990,-0.392699,172.275011,-57.781912,-0.327249,
15.173750,-7.826690,-25.178037,-62.167936,-3.272492,6.544986,1.517375,-0.782669,-0.327249,120.484573,-95.389357,-0.261799,
11.895822,-11.834679,-32.779279,-40.079888,-2.617994,6.544983,1.189582,-1.183468,-0.261799,89.677266,-130.653018,-0.261799,
7.880764,-14.702013,-40.150587,-28.673340,-2.617994,0.000000,0.788076,-1.470201,-0.261799,54.536939,-188.866115,-0.327249,
2.383096,-16.529561,-54.976674,-18.275481,-3.272492,-6.544983,0.238310,-1.652956,-0.327249,-1.490265,-137.849654,-0.196350,
-1.415698,-16.772155,-37.987938,-2.425940,-1.963495,13.089968,-0.141570,-1.677216,-0.196350,-43.784794,-167.801878,-0.261799,
-5.948523,-15.969390,-45.328249,8.027647,-2.617994,-6.544985,-0.594852,-1.596939,-0.261799,-89.346966,-154.177009,-0.261799,
-10.122750,-14.012774,-41.742273,19.566157,-2.617994,0.000000,-1.012275,-1.401277,-0.261799,-122.632962,-122.520024,-0.261799,
-13.522351,-11.130364,-33.996013,28.824104,-2.617994,0.000000,-1.352235,-1.113036,-0.261799,-145.668071,-86.116263,-0.223286,
-16.018699,-7.589317,-24.963472,35.410464,-2.232857,3.851367,-1.601870,-0.758932,-0.223286,-155.677744,-49.322166,6.125903,
-17.564320,-4.108671,-15.456212,34.806464,61.259030,634.918866,-1.756432,-0.410867,6.125903,-224.423310,-27.883448,-6.082140,
-18.926287,-1.723001,-13.619673,23.856701,-60.821404,-1220.804321,-1.892629,-0.172300,-6.082140,-189.482121,-22.136374,0.236644,
-19.713037,-2.891343,-7.867494,-11.683424,2.366440,631.878429,-1.971304,-0.289134,0.236644,-186.669156,-44.068911,0.261799,
-19.681143,-5.917324,0.318933,-30.259802,2.617994,2.515536,-1.968114,-0.591732,0.261799,-179.138531,-78.840214,0.261799,
-18.414662,-9.873230,12.664811,-39.559063,2.617994,0.000000,-1.841466,-0.987323,0.261799,-164.344015,-121.981788,0.261799,
-15.712941,-14.015179,27.017208,-41.419489,2.617994,0.000000,-1.571294,-1.401518,0.261799,-148.774190,-189.027285,0.327249,
-10.979094,-18.009873,47.338474,-39.946944,3.272492,6.544983,-1.097909,-1.800987,0.327249,-71.952331,-171.475464,0.261799,
-6.330130,-20.035570,46.489642,-20.256970,2.617994,-6.544983,-0.633013,-2.003557,0.261799,-27.043944,-227.537670,0.327249,
0.181710,-20.795904,65.118401,-7.603332,3.272492,6.544983,0.018171,-2.079590,0.327249,29.211318,-175.040411,0.261799,
5.295117,-19.896758,51.134068,8.991461,2.617994,-6.544983,0.529512,-1.989676,0.261799,87.066799,-184.681254,0.327249,
10.823222,-17.126107,55.281049,27.706502,3.272492,6.544983,1.082322,-1.712611,0.327249,139.744482,-148.658572,0.327249,
15.345715,-12.605391,45.224928,45.207158,3.272492,0.000000,1.534572,-1.260539,0.327249,176.286244,-94.973122,0.327249,
18.181489,-6.928454,28.357743,56.769372,3.272492,0.000000,1.818149,-0.692845,0.327249,173.768841,-32.816473,0.327249,
18.996623,-1.245405,8.151332,56.830493,3.272492,0.000000,1.899662,-0.124540,0.327249,199.404477,29.690431,0.391303,
17.568373,5.508427,-14.282492,67.538318,3.913032,6.405398,1.756837,0.550843,0.391303,145.488811,78.264919,0.273735,
14.580816,10.389138,-29.875570,48.807111,2.737354,-11.756783,1.458082,1.038914,0.273735,121.853236,126.217255,0.190927,
10.791259,14.104451,-37.895577,37.153122,1.909272,-8.280812,1.079126,1.410445,0.190927,94.438133,159.746676,-0.202490,
8.630824,16.254803,-21.604345,21.503526,-2.024895,-39.341677,0.863082,1.625480,-0.202490,100.894032,181.611716,-0.353948,
10.131714,16.554000,15.008895,2.991966,-3.539478,-15.145826,1.013171,1.655400,-0.353948,123.920409,157.734363,-0.392699,
13.697083,14.265698,35.653690,-22.883013,-3.926991,-3.875130,1.369708,1.426570,-0.392699,130.741632,101.937795,-0.327249,
16.601260,10.416390,29.041772,-38.493079,-3.272492,6.544986,1.660126,1.041639,-0.327249,179.523350,73.368676,-0.065450,
18.717508,5.471637,21.162481,-49.447530,-0.654498,26.179937,1.871751,0.547164,-0.065450,194.966774,37.520143,0.000000,
19.999419,2.759353,12.819108,-27.122840,0.000000,6.544985,1.999942,0.275935,0.000000,206.287483,18.423007,0.000000,
21.064585,1.312265,10.651665,-14.470884,0.000000,0.000000,2.106459,0.131227,0.000000,216.567898,8.210985,0.000000,
22.076508,0.536641,10.119224,-7.756240,0.000000,0.000000,2.207651,0.053664,0.000000,226.604392,2.716397,0.000000,
23.076710,0.117612,10.002027,-4.190289,0.000000,0.000000,2.307671,0.011761,0.000000,236.593022,-0.272416,0.000000,
24.075132,-0.111973,9.984218,-2.295851,0.000000,0.000000,2.407513,-0.011197,0.000000,246.577749,-1.929873,0.000000,
25.073802,-0.240898,9.986693,-1.289245,0.000000,0.000000,2.507380,-0.024090,0.000000,256.567722,-2.879892,0.000000,
26.072928,-0.316332,9.991262,-0.754348,0.000000,0.000000,2.607293,-0.031633,0.000000,266.560831,-3.453965,0.000000,
27.072382,-0.363342,9.994545,-0.470093,0.000000,0.000000,2.707238,-0.036334,0.000000,276.559547,-3.421440,0.034907,
28.072615,-0.250959,10.002324,1.123828,0.349066,3.490658,2.807262,-0.025096,0.034907,280.040663,-0.016360,0.052360,
27.123516,0.053391,-9.490984,3.043499,0.523599,1.745329,2.712352,0.005339,0.052360,254.682470,0.501329,0.052360,
24.297323,0.047828,-28.261929,-0.055632,0.523599,0.000000,2.429732,0.004783,0.052360,226.912679,0.446665,0.052360,
21.554840,0.042430,-27.424835,-0.053984,0.523599,0.000000,2.155484,0.004243,0.052360,199.961101,0.393613,0.052360,
18.893642,0.037191,-26.611976,-0.052384,0.523599,0.000000,1.889364,0.003719,0.052360,173.810825,0.342137,0.052360,
16.311290,0.032108,-25.823526,-0.050832,0.523599,0.000000,1.631129,0.003211,0.052360,148.435308,0.292187,0.052360,
13.805446,0.027175,-25.058434,-0.049326,0.523599,0.000000,1.380545,0.002718,0.052360,123.811619,0.243716,0.008727,
11.373845,0.022389,-24.316012,-0.047865,0.087266,-4.363323,1.137385,0.002239,0.008727,99.917553,0.196682,0.000000,
9.014284,0.017744,-23.595609,-0.046447,0.000000,-0.872665,0.901428,0.001774,0.000000,76.731345,0.151041,0.000000,
6.724629,0.013237,-22.896547,-0.045071,0.000000,0.000000,0.672463,0.001324,0.000000,54.232195,0.106753,0.000000,
4.502801,0.008864,-22.218285,-0.043735,0.000000,0.000000,0.450280,0.000886,0.000000,32.399146,0.063776,0.000000,
2.346809,0.004620,-21.559919,-0.042440,0.000000,0.000000,0.234681,0.000462,0.000000,11.213213,0.022073,0.000000,
0.254702,0.000501,-20.921064,-0.041182,0.000000,0.000000,0.025470,0.000050,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,-2.547024,-0.005014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261599,0.093428,0.000000,
0.156958,0.056056,1.569584,0.560561,0.000000,0.000000,0.015696,0.005606,0.000000,7.063158,2.522538,0.000000,
1.098707,0.392392,9.417483,3.363362,0.000000,0.000000,0.109871,0.039239,0.000000,16.480720,5.885928,0.000000,
2.040456,0.728729,9.417493,3.363365,0.000000,0.000000,0.204046,0.072873,0.000000,25.898279,9.249316,0.000000,
2.982205,1.065065,9.417492,3.363365,0.000000,0.000000,0.298221,0.106507,0.000000,35.315797,12.612690,0.000000,
3.923954,1.401402,9.417483,3.363362,0.000000,0.000000,0.392395,0.140140,0.000000,44.733386,15.976090,0.000000,
4.865703,1.737738,9.417493,3.363365,0.000000,0.000000,0.486570,0.173774,0.000000,54.150887,19.339458,0.000000,
5.807451,2.074074,9.417483,3.363362,0.000000,0.000000,0.580745,0.207407,0.000000,63.572156,22.704172,0.000000,
6.749250,2.410429,9.417992,3.363544,0.000000,0.000000,0.674925,0.241043,0.000000,72.986556,26.066432,0.000000,
7.691000,2.746765,9.417493,3.363365,0.000000,0.000000,0.769100,0.274677,0.000000,82.404377,29.429915,0.000000,
8.632752,3.083103,9.417521,3.363375,0.000000,0.000000,0.863275,0.308310,0.000000,91.822090,32.793358,0.000000,
9.574505,3.419440,9.417530,3.363378,0.000000,0.000000,0.957450,0.341944,0.000000,101.239616,36.156736,0.000000,
10.516257,3.755778,9.417520,3.363375,0.000000,0.000000,1.051626,0.375578,0.000000,110.656881,39.520019,0.000000,
11.458006,4.092114,9.417494,3.363365,0.000000,0.000000,1.145801,0.409211,0.000000,120.074444,42.883410,0.000000,
12.399755,4.428451,9.417492,3.363365,0.000000,0.000000,1.239976,0.442845,0.000000,129.492406,46.246942,0.008727,
13.341508,4.764789,9.417520,3.363375,0.087266,0.872665,1.334151,0.476479,0.008727,138.536983,50.605637,0.013090,
14.216154,5.279005,8.746467,5.142165,0.130900,0.436332,1.421615,0.527901,0.013090,147.140322,55.964374,0.165807,
14.979299,6.027373,7.631447,7.483682,1.658066,15.271662,1.497930,0.602737,0.165807,148.752027,73.542975,0.331614,
14.572651,8.527339,-4.066477,24.999653,3.316135,16.580691,1.457265,0.852734,0.331614,133.196215,105.711107,0.392699,
12.104687,12.068546,-24.679645,35.412072,3.926991,6.108558,1.210469,1.206855,0.392699,96.058842,139.046486,0.392699,
7.582245,15.031766,-45.224416,29.632203,3.926991,0.000000,0.758225,1.503177,0.392699,43.375506,177.117789,0.392699,
1.217458,16.254106,-63.647873,12.223395,3.926991,0.000000,0.121746,1.625411,0.392699,-20.440604,156.323568,0.261799,
-3.956892,15.610719,-51.743500,-6.433864,2.617994,-13.089969,-0.395689,1.561072,0.261799,-79.149945,160.957390,0.261799,
-8.827889,13.579798,-48.709966,-20.309215,2.617994,0.000000,-0.882789,1.357980,0.261799,-91.744262,103.474129,0.196350,
-11.760789,11.474431,-29.328999,-21.053666,1.963495,-6.544985,-1.176079,1.147443,0.196350,-156.331616,106.278172,0.261799,
-14.816379,7.983994,-30.555903,-34.904376,2.617994,6.544985,-1.481638,0.798399,0.261799,-142.605087,52.541663,-6.086836,
-16.493138,4.818588,-16.767590,-31.654059,-60.868358,-634.863507,-1.649314,0.481859,-6.086836,-188.736542,23.960431,0.261799,
-17.603093,0.565115,-11.099540,-42.534731,2.617994,634.863507,-1.760309,0.056511,0.261799,-148.515007,-14.889706,0.196350,
-17.670556,-2.942831,-0.674636,-35.079453,1.963495,-6.544985,-1.767056,-0.294283,0.196350,-199.493876,-69.559609,0.261799,
-16.624171,-7.743866,10.463849,-48.010350,2.617994,6.544985,-1.662417,-0.774387,0.261799,-132.354018,-84.314778,0.192188,
-15.032151,-11.016936,15.920205,-32.730704,1.921880,-6.961143,-1.503215,-1.101694,0.192188,-147.692286,-148.164797,0.195636,
-12.237166,-14.652141,27.949846,-36.352042,1.956359,0.344791,-1.223717,-1.465214,0.195636,-114.123384,-177.125154,-0.003861,
-9.682204,-17.232674,25.549622,-25.805338,-0.038608,-19.949671,-0.968220,-1.723267,-0.003861,-74.448087,-141.261879,-0.143213,
-9.512647,-18.191794,1.695569,-9.591193,-1.432134,-13.935251,-0.951265,-1.819179,-0.143213,-116.826040,-200.984591,-0.249291,
-11.574917,-18.141333,-20.622697,0.504608,-2.492914,-10.607806,-1.157492,-1.814133,-0.249291,-152.986462,-191.174301,-0.261799,
-15.085216,-16.315894,-35.102990,18.254393,-2.617994,-1.250797,-1.508522,-1.631589,-0.261799,-146.054129,-126.120108,-0.196350,
-17.916955,-13.753879,-28.317394,25.620143,-1.963495,6.544985,-1.791696,-1.375388,-0.196350,-227.608848,-125.960019,-0.261799,
-21.024133,-9.253246,-31.071774,45.006335,-2.617994,-6.544985,-2.102413,-0.925325,-0.261799,-193.539808,-57.157050,6.086836,
-22.630840,-5.137474,-16.067075,41.157717,60.868358,634.863507,-2.263084,-0.513747,6.086836,-260.605126,-17.782371,-0.261799,
-23.464985,0.590273,-8.341452,57.277463,-2.617994,-634.863507,-2.346499,0.059027,-0.261799,-192.738031,29.556647,-0.196350,
-23.062083,5.057922,4.029022,44.676492,-1.963495,6.544985,-2.306208,0.505792,-0.196350,-246.089894,97.821821,-0.261799,
-21.133204,10.893381,19.288789,58.354591,-2.617994,-6.544985,-2.113320,1.089338,-0.261799,-191.536097,137.349016,-0.261799,
-18.080209,15.568618,30.529950,46.752370,-2.617994,0.000000,-1.808021,1.556862,-0.261799,-137.215845,156.031468,-0.261799,
-14.115394,19.127456,39.648155,35.588383,-2.617994,0.000000,-1.411539,1.912746,-0.261799,-105.839558,208.935000,-0.327249,
-8.100270,21.967431,60.151238,28.399751,-3.272492,-6.544983,-0.810027,2.196743,-0.327249,-39.986773,244.464505,-0.392699,
-0.440662,22.740546,76.596076,7.731141,-3.926991,-6.544986,-0.044066,2.274055,-0.392699,39.297260,217.246059,-0.392699,
6.983052,20.599991,74.237144,-21.405550,-3.926991,0.000000,0.698305,2.059999,-0.392699,107.541455,180.014203,-0.392699,
13.187363,15.824407,62.043106,-47.755830,-3.926991,-0.000000,1.318736,1.582441,-0.392699,156.770527,120.888493,-0.392699,
17.086392,9.245094,38.990292,-65.793139,-3.926991,0.000000,1.708639,0.924509,-0.392699,179.667532,50.212259,-0.392699,
18.200741,1.991928,11.143488,-72.531654,-3.926991,0.000000,1.820074,0.199193,-0.392699,174.711385,-20.523360,-0.392699,
16.597223,-4.806248,-16.035184,-67.981759,-3.926991,0.000000,1.659722,-0.480625,-0.392699,135.534719,-73.734083,-0.327249,
13.176655,-9.872929,-34.205676,-50.666808,-3.272492,6.544986,1.317666,-0.987293,-0.327249,114.251843,-140.373571,-0.327249,
8.012863,-13.818347,-51.637915,-39.454185,-3.272492,0.000000,0.801286,-1.381835,-0.327249,49.335207,-142.849536,-0.261799,
3.465118,-15.485806,-45.477450,-16.674590,-2.617994,6.544983,0.346512,-1.548581,-0.261799,2.894763,-173.643662,-0.261799,
-1.600340,-15.900979,-50.654578,-4.151728,-2.617994,0.000000,-0.160034,-1.590098,-0.261799,-30.293675,-123.727305,-0.168320,
-4.903594,-15.437589,-33.032544,4.633902,-1.683196,9.347975,-0.490359,-1.543759,-0.168320,-79.915354,-159.126934,-0.159654,
-8.751952,-14.207765,-38.483581,12.298236,-1.596543,0.866538,-0.875195,-1.420777,-0.159654,-125.149814,-162.509303,0.164197,
-11.201496,-13.670434,-24.495440,5.373315,1.641965,32.385077,-1.120150,-1.367043,0.164197,-94.571898,-118.557094,0.175820,
-11.300037,-14.631244,-0.985413,-9.608102,1.758196,1.162304,-1.130004,-1.463124,0.175820,-115.867477,-179.023822,0.261799,
-9.516906,-16.871682,17.831315,-22.404384,2.617994,8.597983,-0.951691,-1.687168,0.261799,-62.157743,-138.637488,0.196350,
-7.215273,-18.448496,23.016331,-15.768137,1.963495,-6.544985,-0.721527,-1.844850,0.196350,-51.323088,-226.643014,0.327249,
-2.343078,-20.057036,48.721950,-16.085402,3.272492,13.089968,-0.234308,-2.005704,0.327249,6.794606,-194.687521,0.327249,
2.836362,-19.977333,51.794394,0.797033,3.272492,0.000000,0.283636,-1.997733,0.327249,53.053740,-170.915063,0.327249,
7.964072,-18.221343,51.277103,17.559900,3.272492,0.000000,0.796407,-1.822134,0.327249,110.706758,-159.698002,0.392699,
13.120938,-14.052874,51.568662,41.684689,3.926991,6.544986,1.312094,-1.405287,0.392699,152.749926,-106.782660,0.392699,
16.501694,-8.083945,33.807552,59.689294,3.926991,-0.000000,1.650169,-0.808394,0.392699,172.475706,-41.730825,0.392699,
17.419347,-1.352484,9.176529,67.314610,3.926991,0.000000,1.741935,-0.135248,0.392699,166.738952,24.431017,0.392699,
15.808297,5.034871,-16.110501,63.873544,3.926991,0.000000,1.580830,0.503487,0.392699,137.773173,81.482314,0.392699,
12.075523,10.141082,-37.327735,51.062106,3.926991,0.000000,1.207552,1.014108,0.392699,97.437268,121.131945,0.000000,
8.395289,13.237240,-36.802341,30.961582,0.000000,-39.269908,0.839529,1.323724,0.000000,78.163032,159.948012,0.000000,
6.338084,15.214206,-20.572043,19.769664,0.000000,0.000000,0.633808,1.521421,0.000000,52.882562,145.107301,0.000000,
5.542786,16.418646,-7.952988,12.044396,0.000000,0.000000,0.554279,1.641865,0.000000,56.708672,184.040196,0.000000,
5.157576,17.644082,-3.852094,12.254360,0.000000,0.000000,0.515758,1.764408,0.000000,45.462098,162.267658,0.000000,
5.087803,18.585188,-0.697735,9.411059,0.000000,0.000000,0.508780,1.858519,0.000000,51.384232,192.591895,0.000000,
5.155101,19.605142,0.672985,10.199544,0.000000,0.000000,0.515510,1.960514,0.000000,58.728337,226.629991,0.000000,
5.325855,20.716153,1.707534,11.110103,0.000000,0.000000,0.532585,2.071615,0.000000,54.392213,212.894754,0.000000,
5.524115,21.697560,1.982607,9.814070,0.000000,0.000000,0.552412,2.169756,0.000000,56.511590,222.672781,0.000000,
5.743984,22.673448,2.198687,9.758883,0.000000,0.000000,0.574398,2.267345,0.000000,58.783089,232.413006,0.000000,
5.975341,23.646422,2.313566,9.729739,0.000000,0.000000,0.597534,2.364642,0.000000,60.436077,242.301363,0.043633,
